"City","Site","Sampling_date","Country","Location.Site","Month","Season","Green_level","Green_area_coverage","Blue_area_coverage","Temperature","Relative_humidity","Wind_speed_10m","Trap_type","season_multiplier","Host_abundance","Predator_abundance","Mosquito_species","Mosquito_abundance","Biodiversity_index"
"Nijmegen","Site_6",2024-07-01,"Netherlands",6,7,"Summer",3,66.0207884968258,26.2543145418167,18.86,72.53,0.81,"Light_CO2",1.3,38,79,"Aedes albopictus",25,1.145926909808
"Nijmegen","Site_6",2024-07-01,"Netherlands",6,7,"Summer",3,66.0207884968258,26.2543145418167,18.86,72.53,0.81,"Light_CO2",1.3,55,70,"Aedes aegypti",46,1.145926909808
"Nijmegen","Site_6",2024-07-01,"Netherlands",6,7,"Summer",3,66.0207884968258,26.2543145418167,18.86,72.53,0.81,"Light_CO2",1.3,52,88,"Culex quinquefasciatus",71,1.145926909808
"Nijmegen","Site_6",2024-07-01,"Netherlands",6,7,"Summer",3,66.0207884968258,26.2543145418167,18.86,72.53,0.81,"Light_CO2",1.3,54,95,"Culex pipiens",6,1.145926909808
"Montpellier","Site_6",2024-07-01,"France",6,7,"Summer",4,79.146717209369,49.6785411946476,25.45,70.37,3.77,"HumanOdor_CO2",1.3,62,81,"Aedes aegypti",94,1.32447767530802
"Montpellier","Site_6",2024-07-01,"France",6,7,"Summer",4,79.146717209369,49.6785411946476,25.45,70.37,3.77,"HumanOdor_CO2",1.3,56,89,"Culex pipiens",159,1.32447767530802
"Montpellier","Site_6",2024-07-01,"France",6,7,"Summer",4,79.146717209369,49.6785411946476,25.45,70.37,3.77,"HumanOdor_CO2",1.3,72,68,"Aedes albopictus",37,1.32447767530802
"Montpellier","Site_6",2024-07-01,"France",6,7,"Summer",4,79.146717209369,49.6785411946476,25.45,70.37,3.77,"HumanOdor_CO2",1.3,64,70,"Culex quinquefasciatus",174,1.32447767530802
"Montpellier","Site_6",2024-07-01,"France",6,7,"Summer",4,79.146717209369,49.6785411946476,25.45,70.37,3.77,"HumanOdor_CO2",1.3,56,100,"Anopheles gambiae",8,1.32447767530802
"Barcelona","Site_6",2024-07-01,"Spain",6,7,"Summer",4,94.0416732616723,39.6768630407751,22.64,70.3,4.4,"HumanOdor_CO2",1.3,53,89,"Aedes albopictus",26,1.26681538437372
"Barcelona","Site_6",2024-07-01,"Spain",6,7,"Summer",4,94.0416732616723,39.6768630407751,22.64,70.3,4.4,"HumanOdor_CO2",1.3,60,117,"Anopheles gambiae",39,1.26681538437372
"Barcelona","Site_6",2024-07-01,"Spain",6,7,"Summer",4,94.0416732616723,39.6768630407751,22.64,70.3,4.4,"HumanOdor_CO2",1.3,53,101,"Culex quinquefasciatus",20,1.26681538437372
"Barcelona","Site_6",2024-07-01,"Spain",6,7,"Summer",4,94.0416732616723,39.6768630407751,22.64,70.3,4.4,"HumanOdor_CO2",1.3,57,94,"Aedes aegypti",71,1.26681538437372
"Rabat","Site_6",2024-07-01,"Morocco",6,7,"Summer",4,86.9837204692885,43.6746586412191,25.36,67.92,1.69,"HumanOdor_CO2",1.3,37,87,"Anopheles gambiae",27,0.433398853290746
"Rabat","Site_6",2024-07-01,"Morocco",6,7,"Summer",4,86.9837204692885,43.6746586412191,25.36,67.92,1.69,"HumanOdor_CO2",1.3,56,71,"Aedes albopictus",5,0.433398853290746
"Casablanca","Site_6",2024-07-01,"Morocco",6,7,"Summer",1,9.25132839940488,19.1012674085796,24.47,61.54,3.19,"HumanOdor_CO2",1.3,45,57,"Aedes aegypti",32,0.844112396454458
"Casablanca","Site_6",2024-07-01,"Morocco",6,7,"Summer",1,9.25132839940488,19.1012674085796,24.47,61.54,3.19,"HumanOdor_CO2",1.3,49,57,"Culex quinquefasciatus",14,0.844112396454458
"Casablanca","Site_6",2024-07-01,"Morocco",6,7,"Summer",1,9.25132839940488,19.1012674085796,24.47,61.54,3.19,"HumanOdor_CO2",1.3,34,45,"Aedes albopictus",4,0.844112396454458
"Utrecht","Site_7",2024-07-01,"Netherlands",7,7,"Summer",2,32.3300896736328,48.890075635165,19.79,71.8,1.18,"Light_CO2",1.3,49,69,"Culex quinquefasciatus",12,0.801822881587569
"Utrecht","Site_7",2024-07-01,"Netherlands",7,7,"Summer",2,32.3300896736328,48.890075635165,19.79,71.8,1.18,"Light_CO2",1.3,41,62,"Culex pipiens",12,0.801822881587569
"Utrecht","Site_7",2024-07-01,"Netherlands",7,7,"Summer",2,32.3300896736328,48.890075635165,19.79,71.8,1.18,"Light_CO2",1.3,61,58,"Aedes albopictus",59,0.801822881587569
"Nijmegen","Site_7",2024-07-01,"Netherlands",7,7,"Summer",4,83.0911889253184,29.2822193838656,22.68,79.29,2.73,"HumanOdor_CO2",1.3,57,75,"Aedes albopictus",23,1.32465085315139
"Nijmegen","Site_7",2024-07-01,"Netherlands",7,7,"Summer",4,83.0911889253184,29.2822193838656,22.68,79.29,2.73,"HumanOdor_CO2",1.3,71,90,"Culex quinquefasciatus",18,1.32465085315139
"Nijmegen","Site_7",2024-07-01,"Netherlands",7,7,"Summer",4,83.0911889253184,29.2822193838656,22.68,79.29,2.73,"HumanOdor_CO2",1.3,67,96,"Anopheles gambiae",55,1.32465085315139
"Nijmegen","Site_7",2024-07-01,"Netherlands",7,7,"Summer",4,83.0911889253184,29.2822193838656,22.68,79.29,2.73,"HumanOdor_CO2",1.3,51,77,"Culex pipiens",18,1.32465085315139
"Nijmegen","Site_7",2024-07-01,"Netherlands",7,7,"Summer",4,83.0911889253184,29.2822193838656,22.68,79.29,2.73,"HumanOdor_CO2",1.3,69,93,"Aedes aegypti",113,1.32465085315139
"Montpellier","Site_7",2024-07-01,"France",7,7,"Summer",4,94.0866031032056,39.3440470807254,22.61,74.55,2.67,"HumanOdor_CO2",1.3,71,93,"Culex quinquefasciatus",1,0.699625319971233
"Montpellier","Site_7",2024-07-01,"France",7,7,"Summer",4,94.0866031032056,39.3440470807254,22.61,74.55,2.67,"HumanOdor_CO2",1.3,73,81,"Aedes aegypti",143,0.699625319971233
"Montpellier","Site_7",2024-07-01,"France",7,7,"Summer",4,94.0866031032056,39.3440470807254,22.61,74.55,2.67,"HumanOdor_CO2",1.3,64,96,"Culex pipiens",98,0.699625319971233
"Barcelona","Site_7",2024-07-01,"Spain",7,7,"Summer",2,31.3523719145451,29.9183614216745,29.5,62.22,3.18,"HumanOdor_CO2",1.3,59,66,"Aedes albopictus",3,1.46336296462098
"Barcelona","Site_7",2024-07-01,"Spain",7,7,"Summer",2,31.3523719145451,29.9183614216745,29.5,62.22,3.18,"HumanOdor_CO2",1.3,45,64,"Culex pipiens",23,1.46336296462098
"Barcelona","Site_7",2024-07-01,"Spain",7,7,"Summer",2,31.3523719145451,29.9183614216745,29.5,62.22,3.18,"HumanOdor_CO2",1.3,51,79,"Aedes aegypti",15,1.46336296462098
"Barcelona","Site_7",2024-07-01,"Spain",7,7,"Summer",2,31.3523719145451,29.9183614216745,29.5,62.22,3.18,"HumanOdor_CO2",1.3,62,88,"Culex quinquefasciatus",28,1.46336296462098
"Barcelona","Site_7",2024-07-01,"Spain",7,7,"Summer",2,31.3523719145451,29.9183614216745,29.5,62.22,3.18,"HumanOdor_CO2",1.3,55,82,"Anopheles gambiae",20,1.46336296462098
"Rabat","Site_7",2024-07-01,"Morocco",7,7,"Summer",1,13.8893982581794,40.4674203321338,22.48,72.78,1.97,"Light_CO2",1.3,48,54,"Aedes aegypti",30,0.981506828259834
"Rabat","Site_7",2024-07-01,"Morocco",7,7,"Summer",1,13.8893982581794,40.4674203321338,22.48,72.78,1.97,"Light_CO2",1.3,29,64,"Culex pipiens",1,0.981506828259834
"Rabat","Site_7",2024-07-01,"Morocco",7,7,"Summer",1,13.8893982581794,40.4674203321338,22.48,72.78,1.97,"Light_CO2",1.3,35,60,"Aedes albopictus",12,0.981506828259834
"Rabat","Site_7",2024-07-01,"Morocco",7,7,"Summer",1,13.8893982581794,40.4674203321338,22.48,72.78,1.97,"Light_CO2",1.3,36,54,"Anopheles gambiae",6,0.981506828259834
"Casablanca","Site_7",2024-07-01,"Morocco",7,7,"Summer",3,69.3222427042201,49.3686178661883,24.53,68.26,3.99,"Light_CO2",1.3,70,76,"Culex quinquefasciatus",3,1.24127231909127
"Casablanca","Site_7",2024-07-01,"Morocco",7,7,"Summer",3,69.3222427042201,49.3686178661883,24.53,68.26,3.99,"Light_CO2",1.3,65,89,"Anopheles gambiae",6,1.24127231909127
"Casablanca","Site_7",2024-07-01,"Morocco",7,7,"Summer",3,69.3222427042201,49.3686178661883,24.53,68.26,3.99,"Light_CO2",1.3,64,91,"Aedes albopictus",15,1.24127231909127
"Casablanca","Site_7",2024-07-01,"Morocco",7,7,"Summer",3,69.3222427042201,49.3686178661883,24.53,68.26,3.99,"Light_CO2",1.3,64,77,"Aedes aegypti",10,1.24127231909127
"Utrecht","Site_8",2024-07-01,"Netherlands",8,7,"Summer",4,86.6684190509841,39.0555520989001,16.08,66.94,0.8,"Light_CO2",1.3,73,68,"Culex quinquefasciatus",125,1.05052619952852
"Utrecht","Site_8",2024-07-01,"Netherlands",8,7,"Summer",4,86.6684190509841,39.0555520989001,16.08,66.94,0.8,"Light_CO2",1.3,62,97,"Anopheles gambiae",32,1.05052619952852
"Utrecht","Site_8",2024-07-01,"Netherlands",8,7,"Summer",4,86.6684190509841,39.0555520989001,16.08,66.94,0.8,"Light_CO2",1.3,64,90,"Aedes albopictus",227,1.05052619952852
"Utrecht","Site_8",2024-07-01,"Netherlands",8,7,"Summer",4,86.6684190509841,39.0555520989001,16.08,66.94,0.8,"Light_CO2",1.3,55,84,"Culex pipiens",23,1.05052619952852
"Nijmegen","Site_8",2024-07-01,"Netherlands",8,7,"Summer",2,39.0765056421515,20.3367946371436,22.1,68.05,1.74,"HumanOdor_CO2",1.3,54,67,"Culex pipiens",16,0.348832075843032
"Nijmegen","Site_8",2024-07-01,"Netherlands",8,7,"Summer",2,39.0765056421515,20.3367946371436,22.1,68.05,1.74,"HumanOdor_CO2",1.3,55,55,"Culex quinquefasciatus",2,0.348832075843032
"Montpellier","Site_8",2024-07-01,"France",8,7,"Summer",1,10.6266306387261,29.5542057715356,20.84,69.64,2.82,"Light_CO2",1.3,39,62,"Culex quinquefasciatus",14,1.49208880541643
"Montpellier","Site_8",2024-07-01,"France",8,7,"Summer",1,10.6266306387261,29.5542057715356,20.84,69.64,2.82,"Light_CO2",1.3,33,74,"Culex pipiens",10,1.49208880541643
"Montpellier","Site_8",2024-07-01,"France",8,7,"Summer",1,10.6266306387261,29.5542057715356,20.84,69.64,2.82,"Light_CO2",1.3,55,62,"Anopheles gambiae",12,1.49208880541643
"Montpellier","Site_8",2024-07-01,"France",8,7,"Summer",1,10.6266306387261,29.5542057715356,20.84,69.64,2.82,"Light_CO2",1.3,49,70,"Aedes aegypti",12,1.49208880541643
"Montpellier","Site_8",2024-07-01,"France",8,7,"Summer",1,10.6266306387261,29.5542057715356,20.84,69.64,2.82,"Light_CO2",1.3,36,60,"Aedes albopictus",2,1.49208880541643
"Barcelona","Site_8",2024-07-01,"Spain",8,7,"Summer",1,7.42742811329663,41.0186249352992,23.17,66.32,3.71,"Light_CO2",1.3,44,53,"Culex pipiens",40,0.557093406541605
"Barcelona","Site_8",2024-07-01,"Spain",8,7,"Summer",1,7.42742811329663,41.0186249352992,23.17,66.32,3.71,"Light_CO2",1.3,40,53,"Anopheles gambiae",13,0.557093406541605
"Rabat","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,83.0875459592789,45.6015792898834,26.38,63.75,3.96,"HumanOdor_CO2",1.3,52,103,"Culex pipiens",0,0.932450528678867
"Rabat","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,83.0875459592789,45.6015792898834,26.38,63.75,3.96,"HumanOdor_CO2",1.3,67,95,"Aedes aegypti",32,0.932450528678867
"Rabat","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,83.0875459592789,45.6015792898834,26.38,63.75,3.96,"HumanOdor_CO2",1.3,75,69,"Anopheles gambiae",39,0.932450528678867
"Rabat","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,83.0875459592789,45.6015792898834,26.38,63.75,3.96,"HumanOdor_CO2",1.3,71,78,"Aedes albopictus",113,0.932450528678867
"Casablanca","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,88.4236808959395,49.9912040866911,28.8,75.16,1.35,"HumanOdor_CO2",1.3,57,88,"Aedes albopictus",15,1.19114359957446
"Casablanca","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,88.4236808959395,49.9912040866911,28.8,75.16,1.35,"HumanOdor_CO2",1.3,58,83,"Culex quinquefasciatus",26,1.19114359957446
"Casablanca","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,88.4236808959395,49.9912040866911,28.8,75.16,1.35,"HumanOdor_CO2",1.3,69,89,"Aedes aegypti",66,1.19114359957446
"Casablanca","Site_8",2024-07-01,"Morocco",8,7,"Summer",4,88.4236808959395,49.9912040866911,28.8,75.16,1.35,"HumanOdor_CO2",1.3,61,91,"Anopheles gambiae",17,1.19114359957446
"Utrecht","Site_9",2024-07-01,"Netherlands",9,7,"Summer",1,21.8253015354276,32.2248145900667,18.05,72.79,4.44,"HumanOdor_CO2",1.3,42,64,"Anopheles gambiae",26,0.691658818720357
"Utrecht","Site_9",2024-07-01,"Netherlands",9,7,"Summer",1,21.8253015354276,32.2248145900667,18.05,72.79,4.44,"HumanOdor_CO2",1.3,30,63,"Culex quinquefasciatus",29,0.691658818720357
"Nijmegen","Site_9",2024-07-01,"Netherlands",9,7,"Summer",2,44.2416507867165,42.6430470347404,20.81,53.92,2.51,"Light_CO2",1.3,44,100,"Anopheles gambiae",25,1.28480889520897
"Nijmegen","Site_9",2024-07-01,"Netherlands",9,7,"Summer",2,44.2416507867165,42.6430470347404,20.81,53.92,2.51,"Light_CO2",1.3,63,61,"Aedes albopictus",11,1.28480889520897
"Nijmegen","Site_9",2024-07-01,"Netherlands",9,7,"Summer",2,44.2416507867165,42.6430470347404,20.81,53.92,2.51,"Light_CO2",1.3,40,78,"Culex quinquefasciatus",23,1.28480889520897
"Nijmegen","Site_9",2024-07-01,"Netherlands",9,7,"Summer",2,44.2416507867165,42.6430470347404,20.81,53.92,2.51,"Light_CO2",1.3,42,72,"Aedes aegypti",43,1.28480889520897
"Montpellier","Site_9",2024-07-01,"France",9,7,"Summer",4,85.2169233188033,29.4958022683859,22.24,72.78,0.56,"Light_CO2",1.3,67,101,"Culex quinquefasciatus",155,0.69259150207798
"Montpellier","Site_9",2024-07-01,"France",9,7,"Summer",4,85.2169233188033,29.4958022683859,22.24,72.78,0.56,"Light_CO2",1.3,59,101,"Aedes albopictus",145,0.69259150207798
"Barcelona","Site_9",2024-07-01,"Spain",9,7,"Summer",1,11.1175461346284,38.5947334468365,21.15,65.18,4.22,"HumanOdor_CO2",1.3,37,60,"Aedes aegypti",11,0.688138793713589
"Barcelona","Site_9",2024-07-01,"Spain",9,7,"Summer",1,11.1175461346284,38.5947334468365,21.15,65.18,4.22,"HumanOdor_CO2",1.3,30,63,"Culex pipiens",9,0.688138793713589
"Rabat","Site_9",2024-07-01,"Morocco",9,7,"Summer",2,38.5374184988905,20.8462941534817,24,59.62,4.08,"Light_CO2",1.3,59,74,"Culex pipiens",21,1.35549157214129
"Rabat","Site_9",2024-07-01,"Morocco",9,7,"Summer",2,38.5374184988905,20.8462941534817,24,59.62,4.08,"Light_CO2",1.3,32,73,"Aedes albopictus",5,1.35549157214129
"Rabat","Site_9",2024-07-01,"Morocco",9,7,"Summer",2,38.5374184988905,20.8462941534817,24,59.62,4.08,"Light_CO2",1.3,45,56,"Aedes aegypti",6,1.35549157214129
"Rabat","Site_9",2024-07-01,"Morocco",9,7,"Summer",2,38.5374184988905,20.8462941534817,24,59.62,4.08,"Light_CO2",1.3,55,68,"Anopheles gambiae",37,1.35549157214129
"Rabat","Site_9",2024-07-01,"Morocco",9,7,"Summer",2,38.5374184988905,20.8462941534817,24,59.62,4.08,"Light_CO2",1.3,39,70,"Culex quinquefasciatus",12,1.35549157214129
"Casablanca","Site_9",2024-07-01,"Morocco",9,7,"Summer",3,68.7040057091508,27.7993951775134,24.18,70.86,1.89,"HumanOdor_CO2",1.3,53,73,"Aedes aegypti",8,1.08665488535028
"Casablanca","Site_9",2024-07-01,"Morocco",9,7,"Summer",3,68.7040057091508,27.7993951775134,24.18,70.86,1.89,"HumanOdor_CO2",1.3,64,72,"Anopheles gambiae",0,1.08665488535028
"Casablanca","Site_9",2024-07-01,"Morocco",9,7,"Summer",3,68.7040057091508,27.7993951775134,24.18,70.86,1.89,"HumanOdor_CO2",1.3,59,87,"Culex pipiens",8,1.08665488535028
"Casablanca","Site_9",2024-07-01,"Morocco",9,7,"Summer",3,68.7040057091508,27.7993951775134,24.18,70.86,1.89,"HumanOdor_CO2",1.3,42,63,"Aedes albopictus",11,1.08665488535028
"Utrecht","Site_1",2024-08-01,"Netherlands",1,8,"Summer",1,17.0693113282323,44.0360938943923,16.73,70.13,1.48,"HumanOdor_CO2",1.3,32,58,"Aedes aegypti",4,1.00569295613251
"Utrecht","Site_1",2024-08-01,"Netherlands",1,8,"Summer",1,17.0693113282323,44.0360938943923,16.73,70.13,1.48,"HumanOdor_CO2",1.3,30,65,"Aedes albopictus",12,1.00569295613251
"Utrecht","Site_1",2024-08-01,"Netherlands",1,8,"Summer",1,17.0693113282323,44.0360938943923,16.73,70.13,1.48,"HumanOdor_CO2",1.3,38,51,"Anopheles gambiae",7,1.00569295613251
"Nijmegen","Site_1",2024-08-01,"Netherlands",1,8,"Summer",2,42.9291540232953,27.9408559314907,12.42,71.07,1.51,"HumanOdor_CO2",1.3,33,45,"Culex pipiens",0,0.689009218476659
"Nijmegen","Site_1",2024-08-01,"Netherlands",1,8,"Summer",2,42.9291540232953,27.9408559314907,12.42,71.07,1.51,"HumanOdor_CO2",1.3,49,69,"Culex quinquefasciatus",15,0.689009218476659
"Nijmegen","Site_1",2024-08-01,"Netherlands",1,8,"Summer",2,42.9291540232953,27.9408559314907,12.42,71.07,1.51,"HumanOdor_CO2",1.3,46,67,"Aedes albopictus",18,0.689009218476659
"Montpellier","Site_1",2024-08-01,"France",1,8,"Summer",2,36.3797304977197,48.0552622303367,21.04,66.27,1.03,"HumanOdor_CO2",1.3,55,61,"Anopheles gambiae",7,0.572280678801847
"Montpellier","Site_1",2024-08-01,"France",1,8,"Summer",2,36.3797304977197,48.0552622303367,21.04,66.27,1.03,"HumanOdor_CO2",1.3,32,89,"Culex quinquefasciatus",20,0.572280678801847
"Barcelona","Site_1",2024-08-01,"Spain",1,8,"Summer",3,71.1829595733434,13.887605831027,19.78,70.96,3.57,"HumanOdor_CO2",1.3,51,87,"Aedes aegypti",34,0.58738535071251
"Barcelona","Site_1",2024-08-01,"Spain",1,8,"Summer",3,71.1829595733434,13.887605831027,19.78,70.96,3.57,"HumanOdor_CO2",1.3,54,67,"Culex quinquefasciatus",90,0.58738535071251
"Rabat","Site_1",2024-08-01,"Morocco",1,8,"Summer",1,23.5071973316371,5.01849278062582,23.29,65.75,3.74,"HumanOdor_CO2",1.3,29,60,"Culex pipiens",1,0.775939093226791
"Rabat","Site_1",2024-08-01,"Morocco",1,8,"Summer",1,23.5071973316371,5.01849278062582,23.29,65.75,3.74,"HumanOdor_CO2",1.3,43,73,"Aedes aegypti",13,0.775939093226791
"Rabat","Site_1",2024-08-01,"Morocco",1,8,"Summer",1,23.5071973316371,5.01849278062582,23.29,65.75,3.74,"HumanOdor_CO2",1.3,32,75,"Aedes albopictus",21,0.775939093226791
"Casablanca","Site_1",2024-08-01,"Morocco",1,8,"Summer",2,37.9709146625828,12.1052841879427,25.74,66.78,4.21,"HumanOdor_CO2",1.3,54,62,"Aedes albopictus",13,0.777789901555932
"Casablanca","Site_1",2024-08-01,"Morocco",1,8,"Summer",2,37.9709146625828,12.1052841879427,25.74,66.78,4.21,"HumanOdor_CO2",1.3,42,59,"Culex pipiens",2,0.777789901555932
"Casablanca","Site_1",2024-08-01,"Morocco",1,8,"Summer",2,37.9709146625828,12.1052841879427,25.74,66.78,4.21,"HumanOdor_CO2",1.3,52,84,"Aedes aegypti",3,0.777789901555932
"Utrecht","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,45.7518928917125,10.4069839268923,11.76,69.15,4.19,"Light_CO2",1.3,40,56,"Anopheles gambiae",10,1.24870018228459
"Utrecht","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,45.7518928917125,10.4069839268923,11.76,69.15,4.19,"Light_CO2",1.3,41,64,"Aedes aegypti",55,1.24870018228459
"Utrecht","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,45.7518928917125,10.4069839268923,11.76,69.15,4.19,"Light_CO2",1.3,56,76,"Culex pipiens",19,1.24870018228459
"Utrecht","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,45.7518928917125,10.4069839268923,11.76,69.15,4.19,"Light_CO2",1.3,48,64,"Aedes albopictus",4,1.24870018228459
"Utrecht","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,45.7518928917125,10.4069839268923,11.76,69.15,4.19,"Light_CO2",1.3,32,65,"Culex quinquefasciatus",11,1.24870018228459
"Nijmegen","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,39.4888702081516,24.7474025338888,17.24,67.97,3.33,"HumanOdor_CO2",1.3,51,66,"Culex quinquefasciatus",19,1.01809817734872
"Nijmegen","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,39.4888702081516,24.7474025338888,17.24,67.97,3.33,"HumanOdor_CO2",1.3,43,60,"Aedes albopictus",8,1.01809817734872
"Nijmegen","Site_2",2024-08-01,"Netherlands",2,8,"Summer",2,39.4888702081516,24.7474025338888,17.24,67.97,3.33,"HumanOdor_CO2",1.3,45,65,"Culex pipiens",23,1.01809817734872
"Montpellier","Site_2",2024-08-01,"France",2,8,"Summer",1,24.4104961259291,37.8402284756303,16.43,77.01,4.16,"Light_CO2",1.3,31,56,"Aedes aegypti",8,0.585952598303551
"Montpellier","Site_2",2024-08-01,"France",2,8,"Summer",1,24.4104961259291,37.8402284756303,16.43,77.01,4.16,"Light_CO2",1.3,23,43,"Culex quinquefasciatus",3,0.585952598303551
"Barcelona","Site_2",2024-08-01,"Spain",2,8,"Summer",2,41.6234760603402,29.5422893762589,20.19,68.56,2.8,"Light_CO2",1.3,33,71,"Culex quinquefasciatus",15,0.625491339725573
"Barcelona","Site_2",2024-08-01,"Spain",2,8,"Summer",2,41.6234760603402,29.5422893762589,20.19,68.56,2.8,"Light_CO2",1.3,58,57,"Culex pipiens",7,0.625491339725573
"Barcelona","Site_2",2024-08-01,"Spain",2,8,"Summer",2,41.6234760603402,29.5422893762589,20.19,68.56,2.8,"Light_CO2",1.3,41,65,"Aedes albopictus",0,0.625491339725573
"Rabat","Site_2",2024-08-01,"Morocco",2,8,"Summer",1,20.7448708079755,43.0457869879901,22.73,59.95,3.62,"Light_CO2",1.3,25,65,"Aedes aegypti",51,1.00783358319584
"Rabat","Site_2",2024-08-01,"Morocco",2,8,"Summer",1,20.7448708079755,43.0457869879901,22.73,59.95,3.62,"Light_CO2",1.3,52,43,"Culex pipiens",31,1.00783358319584
"Rabat","Site_2",2024-08-01,"Morocco",2,8,"Summer",1,20.7448708079755,43.0457869879901,22.73,59.95,3.62,"Light_CO2",1.3,49,54,"Aedes albopictus",17,1.00783358319584
"Casablanca","Site_2",2024-08-01,"Morocco",2,8,"Summer",3,69.1987014666665,15.5420842729509,25.9,62.78,3.24,"HumanOdor_CO2",1.3,70,80,"Anopheles gambiae",9,1.19069046135328
"Casablanca","Site_2",2024-08-01,"Morocco",2,8,"Summer",3,69.1987014666665,15.5420842729509,25.9,62.78,3.24,"HumanOdor_CO2",1.3,61,79,"Aedes albopictus",0,1.19069046135328
"Casablanca","Site_2",2024-08-01,"Morocco",2,8,"Summer",3,69.1987014666665,15.5420842729509,25.9,62.78,3.24,"HumanOdor_CO2",1.3,56,88,"Aedes aegypti",12,1.19069046135328
"Casablanca","Site_2",2024-08-01,"Morocco",2,8,"Summer",3,69.1987014666665,15.5420842729509,25.9,62.78,3.24,"HumanOdor_CO2",1.3,52,65,"Culex quinquefasciatus",12,1.19069046135328
"Casablanca","Site_2",2024-08-01,"Morocco",2,8,"Summer",3,69.1987014666665,15.5420842729509,25.9,62.78,3.24,"HumanOdor_CO2",1.3,46,75,"Culex pipiens",1,1.19069046135328
"Utrecht","Site_3",2024-08-01,"Netherlands",3,8,"Summer",4,84.8860423546284,3.2761116437614,15.26,74.6,2.45,"Light_CO2",1.3,65,74,"Culex pipiens",52,0.68856548985107
"Utrecht","Site_3",2024-08-01,"Netherlands",3,8,"Summer",4,84.8860423546284,3.2761116437614,15.26,74.6,2.45,"Light_CO2",1.3,67,94,"Culex quinquefasciatus",63,0.68856548985107
"Nijmegen","Site_3",2024-08-01,"Netherlands",3,8,"Summer",2,34.8614279006142,12.7852025255561,16.17,65.71,1.06,"Light_CO2",1.3,41,75,"Aedes aegypti",20,0.304636077349239
"Nijmegen","Site_3",2024-08-01,"Netherlands",3,8,"Summer",2,34.8614279006142,12.7852025255561,16.17,65.71,1.06,"Light_CO2",1.3,54,87,"Culex quinquefasciatus",2,0.304636077349239
"Montpellier","Site_3",2024-08-01,"France",3,8,"Summer",4,85.9518698044121,47.3933754898608,18.54,79.83,1.63,"Light_CO2",1.3,68,95,"Aedes albopictus",21,1.40888523012425
"Montpellier","Site_3",2024-08-01,"France",3,8,"Summer",4,85.9518698044121,47.3933754898608,18.54,79.83,1.63,"Light_CO2",1.3,55,83,"Culex quinquefasciatus",77,1.40888523012425
"Montpellier","Site_3",2024-08-01,"France",3,8,"Summer",4,85.9518698044121,47.3933754898608,18.54,79.83,1.63,"Light_CO2",1.3,51,84,"Anopheles gambiae",121,1.40888523012425
"Montpellier","Site_3",2024-08-01,"France",3,8,"Summer",4,85.9518698044121,47.3933754898608,18.54,79.83,1.63,"Light_CO2",1.3,65,91,"Culex pipiens",210,1.40888523012425
"Montpellier","Site_3",2024-08-01,"France",3,8,"Summer",4,85.9518698044121,47.3933754898608,18.54,79.83,1.63,"Light_CO2",1.3,66,97,"Aedes aegypti",220,1.40888523012425
